Fecha,n_estatico_corregido
2019-09-07,14.452
2019-09-08,14.45
2019-09-10,13.933
2019-09-13,14.325
2019-09-24,14.321
2019-09-29,14.360999999999999
2019-10-11,14.520999999999999
2019-10-21,14.763
2019-10-29,14.907
2019-10-31,14.947
2019-11-04,14.998
2019-11-10,15.161999999999999
2019-11-19,15.367999999999999
2019-11-27,15.556
2019-12-04,15.703
2019-12-17,15.977
2019-12-24,16.13
2019-12-31,16.271
2020-01-07,16.416999999999998
2020-01-14,16.549
2020-01-21,16.677
2020-01-29,16.822
2020-02-04,16.928
2020-02-11,17.046
2020-02-18,17.15
2020-03-03,17.375999999999998
2020-03-11,17.494
2020-03-19,17.599
2020-03-25,17.686999999999998
2020-04-01,17.794
2020-04-15,17.979
2020-04-29,18.101
2020-05-14,18.213
2020-05-27,18.284
2020-06-13,18.314999999999998
2020-06-25,17.369
2020-07-15,16.184
2020-08-03,15.485999999999999
